250,60,964,1.45743568445896,1.51186274321468,0.333333333333333
250,120,700,1.23915243090103,1.77021775843005,0
250,20,1334,2.77740177604167,2.08201032686782,0.333333333333333
500,60,1088,3.85901807997829,3.5468916176271,0
500,120,784,2.11689300372798,2.70011862720406,0
500,20,1350,4.3992205290322,3.25868187335718,0
1000,60,1233,4.47087077989099,3.62601036487509,0
1000,120,880,3.13089745397087,3.55783801587599,0
1000,20,1482,3.90149013773294,2.63258443841629,0.666666666666667
