500,20,1748,3.81248986437819,2.1810582748159,0.272727272727273
500,60,986,2.8443564922493,2.88474289274777,0.0909090909090909
500,120,841,2.11930272841528,2.51997946303839,0
1000,20,2035,5.17481792925697,2.54290807334495,0
1000,60,1266,3.92847144878957,3.10305801642146,0
1000,120,1092,3.13942881576705,2.87493481297349,0
250,20,1415,2.931921808712,2.07202954679293,0.181818181818182
250,60,878,1.98234385160697,2.25779481959792,0.0909090909090909
250,120,720,1.94081724112845,2.69557950156729,0
