500,120,805,2.15262569273093,2.67406918351668,0
500,60,1229,2.83112456512847,2.30360013436003,0.0909090909090909
500,20,1424,4.23441573267298,2.97360655384338,0.0909090909090909
1000,120,1222,3.10848919776596,2.54377184759899,0.0909090909090909
1000,60,1235,3.80999246120217,3.08501413862524,0
1000,20,2452,4.94845477600503,2.01813000652734,0.181818181818182
250,120,660,1.54406713580161,2.33949566030547,0
250,60,908,1.71093753903206,1.8842924438679,0.0909090909090909
250,20,1346,3.00339322179412,2.23134711871777,0.272727272727273
